[15.501498763765714, [10.81860861557988, 8.8656760349048653]]
[6.9467809688086977, [2.6775900982118199, 4.6674858003994419]]
[8.9845405423752336, [5.4330190691032829, -0.13562439525518521]]
[3.7780728188949264, [3.0755045939959142, 2.0548152657818597]]
[16.189862506205298, [9.7436821950732728, 10.042390468294267]]
[8.0642931786490166, [2.6733902358563446, 6.8348776860667106]]
[9.018861256485458, [7.4645098934126519, 6.6801447122606827]]
[10.370036082819556, [3.6111113106494352, 5.3250084597505429]]
[14.903662380579501, [5.2015808652092828, 9.4384953857547345]]
[14.446517200828733, [10.501076675422182, 6.4404475868717457]]
[6.2819405430056072, [4.6833390970529925, 3.4024343454285915]]
[4.1118691736815691, [2.0348833018790642, -0.1832476941826468]]
[3.5652129273698616, [4.5723624818753148, 3.2869381102958442]]
[11.560106658703788, [6.9125541093564671, 6.4973139814831145]]
[10.08923143314783, [0.87624461670925913, 6.4605153419781338]]
[9.4746586925203609, [7.1740785670028417, -0.57400439166087169]]
[9.1289634309721741, [6.1440301547029774, 1.5937847409664674]]
[12.019248530641656, [9.7630359095361001, 5.7615145481810774]]
[13.463914667814198, [6.20851181304928, 5.5377697616216022]]
[6.6594629901876354, [7.8929095381461529, 1.304316275786255]]
[3.1146128401307447, [3.1006016645810384, 0.96395005916190357]]
[7.6710763946519878, [6.5059312424490088, -0.49900379819599905]]
[11.160606382093935, [5.3149496143338171, 5.0612441849206249]]
[7.8978310212410126, [5.9217280934090786, 6.2114735173061639]]
[12.942436344297075, [4.6999866802659991, 8.6581558127455676]]
[10.75489705241063, [7.1993422070370707, 2.0343999887795214]]
[10.769069586320855, [4.1503869486192082, 3.7136154657830134]]
[10.556791967013034, [7.2065176392535815, 2.6267625706458659]]
[13.090248044426694, [5.3348566342733266, 10.812290548897762]]
[1.5059417873016001, [1.3223520103965147, -1.2952810033833271]]
[5.3075386439740502, [2.02524891972201, 0.20358026713107685]]
[12.9850839185653, [3.403642964901981, 8.3485892792943535]]
[7.7309139485942096, [5.9343799115321181, 4.9628286274871813]]
[11.490666210834858, [0.68149080950109941, 8.8685296612503706]]
[11.064863476665812, [6.042908620245842, 3.9495798011237566]]
[4.7977639143279038, [4.5521686488700395, 0.13950321351472317]]
[13.479464466103172, [5.8611606616104233, 10.587051425796659]]
[7.3069534381954693, [1.8415833848970578, 2.8808622895632685]]
[9.550874179937173, [1.0286098469030964, 8.5794138682662542]]
[16.046786714209645, [6.9219044596898431, 11.055894469953305]]
[12.110789453809417, [9.8373406352981192, 3.5807467126378394]]
[4.8932721094733207, [1.3774021705023263, 3.3072803916621276]]
[11.458979986331165, [5.5267767418236318, 6.3126187068474451]]
[10.279897626929527, [8.8270529928705592, 1.7714054502284151]]
[7.3084688788932528, [7.0091835256895907, 2.8944872753947704]]
[7.3847014761593277, [7.3039052037870045, 1.2713168902727194]]
[16.10139567431613, [7.8536441927337926, 6.0592459559978291]]
[12.317194205732314, [5.4042781696386859, 8.7028245396478514]]
[9.3504396615400101, [6.0708238991012022, 5.1807173040989607]]
[12.662911985545929, [5.0855231924725075, 7.7251691254899697]]
[13.710786691993739, [7.9196646129666544, 9.1696189154773418]]
[15.101695128365677, [3.7397991862527444, 7.4060627863280368]]
[11.145202203657401, [7.9090333944953279, 1.076293065200713]]
[5.8343047219048731, [4.1397958945970244, -1.1591463896239989]]
[11.378747318277359, [6.6953612127680282, 8.7660315116542868]]
[15.239266001006891, [7.7534040926057122, 9.0843109410745715]]
[7.2628663074780047, [0.66769329795313093, 5.6791674743691747]]
[12.092477158817086, [9.793109979648964, 6.9618352584783754]]
[10.280225332333799, [6.3497842905265669, 5.6279208097516955]]
[11.554941140686914, [5.8550882862561435, 11.149002777778835]]
[8.1434041380817863, [5.0356914746758852, -0.092645692863799117]]
[6.4795671476670744, [0.19532095801320581, 3.6607129511984162]]
[8.5000964314543026, [3.8867788972717969, 4.0325221861778839]]
[6.5537151520511623, [3.1795049794837658, 3.7024316600316833]]
[6.6145920241855123, [5.1176087013827338, 2.3090267177078245]]
[5.423871528895301, [4.2988434396863315, 4.1258226887119287]]
[4.2869396104049455, [2.0556500791933936, 1.1844531779557734]]
[7.9557985049310345, [3.2574767820079846, 3.7255294728911323]]
[15.330679799100004, [6.0782045912261911, 8.4487427597794049]]
[10.673129297270947, [8.0758015434494315, 3.7234411976877921]]
[11.986370716546482, [3.3297393529664978, 6.5790870272406199]]
[9.3151387562458954, [1.4349586457928571, 7.984025570720144]]
[13.787315519855275, [7.151270606902802, 7.9524884049387596]]
[17.467839559034388, [9.1881789786596428, 8.3477065003807489]]
[8.9433133155270639, [3.9976556293568781, 0.72906097370623757]]
[12.39106213059598, [6.7543974107998412, 2.6475717958820608]]
[8.1345979497912762, [1.8412353190024284, 8.7692966987863077]]
[13.268409323053845, [4.7791965096623734, 3.9377159764096099]]
[11.696695613206654, [6.5338485931049846, 9.5051944673505666]]
[5.9383472947450429, [1.5476359836929723, 3.0590367919511632]]
[8.0609688493402381, [5.5222455988082135, -0.89822632931943036]]
[8.1622796809323486, [3.0931065578471841, 3.4923413734431836]]
[8.5323541091245065, [3.882614554150424, 3.1613641658656371]]
[6.5176316931537883, [1.0373232132377206, 4.0996875914255027]]
[11.227147775339162, [10.484921216288653, -0.19660501265687214]]
[12.754945664582534, [13.303632775844791, 5.0502120260217618]]
[10.78385341888267, [4.6797787677749136, 2.9625242194217454]]
[9.7049628231211891, [5.5549629789540891, 7.2985451232098013]]
[2.6335423472790742, [4.1839501468751576, 4.798750023907731]]
[17.000915880252666, [5.5513745000338535, 9.1267069189425278]]
[16.149777165866066, [6.0822749119439292, 9.7429728784912015]]
[10.667752658892887, [7.1525114953810274, 4.8677910660283628]]
[11.69856926375498, [5.239848907762287, 9.8176416822969532]]
[11.720665174856213, [2.7763003291834369, 10.662888184050887]]
[15.662110918148292, [4.9854118739660791, 10.218144040663216]]
[4.430084116515598, [1.3415006938741416, 2.8094283832456006]]
[4.7494451794906372, [-0.59051052243123592, 3.4876890305088786]]
[11.148739688999166, [4.9474654536687694, 4.7210223647581637]]
[8.2055496517553159, [6.1662890595505466, 1.9191454691135115]]
[12.419048613555315, [10.202225884258189, 6.8344675321567561]]
[1.9984953920316451, [0.92324259212976012, 0.42120635824974362]]
[5.6558884922417869, [0.58175974345826109, 6.2195564826945189]]
[7.8785753108703762, [7.8935482323865047, 0.34364943795686087]]
[8.1532222632044142, [-1.641768018564763, 8.0276450921401139]]
[7.0844199212023522, [-2.3190283112071435, 3.9082683740245896]]
[3.3080823329454443, [0.30706308449518627, 2.8647728530307752]]
[3.9881526515939951, [0.14956729746712771, 2.1829420990179975]]
[12.516829927723055, [7.8009884584985709, 9.3814177010431443]]
[11.866230132374946, [2.9795532916226843, 8.9247660228712249]]
[13.357928436349312, [5.0748070629292856, 8.0337831303263982]]
[3.1985753144942004, [1.1759987086679871, 2.4102656725561822]]
[1.810474910245814, [-3.1474987474978589, -0.26013802877405623]]
[9.5621384059296162, [5.2812700511471684, 7.8013781129329569]]
[11.91043906559389, [7.1318963965095792, 3.1333131358848783]]
[11.230528748552423, [8.6691870726488993, 2.4058940766258861]]
[10.579892499248201, [3.2248750799193417, 9.2255010079164048]]
[13.42031356241184, [8.48936561666555, 0.48820065602206264]]
[15.420615921763295, [9.2001130996658596, 5.1668813214275247]]
[14.863599044531675, [6.0726951989753521, 10.774293201357967]]
[9.7386621449189903, [11.13166434340814, 3.0136264898116547]]
[10.697377654252254, [4.616717168458127, 3.9107354442579907]]
[15.916195207609775, [8.9329392820169069, 6.3172560720028512]]
[9.3769973777970819, [4.7663951164453646, 4.9829964701461753]]
[18.273409540875512, [8.6904369466433078, 9.1325475810204342]]
[14.800155034034628, [8.2116775411785543, 6.7237741378489719]]
[13.795856163285965, [8.6198421063403021, 6.6390975378845418]]
[13.435891821759405, [5.8361140483160172, 7.5935891522664738]]
[7.1797306749869527, [5.2434653102603193, 0.75099010177253001]]
[10.091914595029902, [2.7744500349615371, 6.5565692990014011]]
[19.055033088117199, [10.166791711380972, 11.876345408270817]]
[10.018371564103472, [4.3345316543135155, 8.9518154168890582]]
[10.174364391132587, [8.2264498045073626, 1.5201546259827086]]
[4.1425211523102199, [0.029794652746209099, -0.15337809336314256]]
[5.3941345438655377, [1.8232130944854559, 3.2299000015824761]]
[9.7176867392083235, [9.6084245683135894, 4.9712629440842111]]
[15.062784506621243, [12.098935028136365, 7.3965268686495023]]
[8.4983594595232717, [2.9239504525072886, 3.8507237249977053]]
[13.506440613218114, [10.854588291638343, 7.7864942144289646]]
[7.2756035851381986, [3.8387117882249582, 5.0207008640300543]]
[1.8639500929655495, [1.0093186316153151, 3.2636788697267063]]
[14.362548794553049, [9.2572559662808516, 2.6663703518381796]]
[16.461964204654315, [8.7569075891013011, 7.828209419888255]]
[10.819009680791535, [3.9084208345611215, 10.902070459666714]]
[9.9594226562734391, [3.8019056854122875, 6.8454272733698769]]
[7.5502653563877784, [2.6152544814803544, 0.49347826793922955]]
[15.888288819149029, [6.3727791906389051, 8.0361456015687303]]
[12.43413534001383, [7.3046844112820439, 11.139335100601865]]
[13.180919373553557, [4.0368513223396345, 10.103801500500191]]
[11.804356548256512, [7.9740647714784121, 0.99220456793167167]]
[7.9612416853700951, [3.4919294524525952, 5.9607877636434523]]
[5.0905644849026874, [3.2235889100763049, 0.39306846641290727]]
[5.8776219637989318, [1.6803795222377718, 2.3825157709755542]]
[17.316260226432423, [8.6450452694838855, 9.044512359182546]]
[1.7724161051159615, [-0.43603562763421483, 2.3865390497165313]]
[16.843085613500318, [5.5911507869516832, 7.3710500806441086]]
[3.4638911658375671, [-0.24486494438915551, 5.2659956361975411]]
[17.330697930852281, [5.9020324705752696, 7.6488727449353044]]
[11.864417973163478, [9.9456470675194595, 5.8360495335833109]]
[14.660718156013354, [5.8414369907994832, 9.4038373896275438]]
[15.063964439624229, [7.8590478619192865, 8.6218486057689923]]
[5.895011730491321, [6.2703944374514755, 6.1387568498426219]]
[12.927290006737824, [5.5546420491880815, 8.0423332164492027]]
[10.796177079691345, [1.670630239590114, 6.3382018689125879]]
[4.4479474360910132, [3.7739752889800617, 3.889614515098089]]
[16.329255435504233, [5.9823851719126626, 7.5765461263537848]]
[12.526121285265145, [0.65590335667363764, 7.3149810663790973]]
[14.831690532674973, [5.4360792359115528, 5.8645875018368638]]
[9.7157947456717224, [0.56613818146896788, 9.4254304164494371]]
[12.733956635356293, [4.5843470977772487, 6.3579195218104578]]
[3.9263287068901733, [2.2829843288931038, -1.7266494798957677]]
[12.424344725572222, [7.2308580549633295, 10.983623409467464]]
[6.4684066923690944, [2.3554147412557493, 3.3902280090363299]]
[5.6140601675479154, [2.1983183562071273, 5.4034044265629548]]
[15.362341571824565, [10.211535871217126, 4.8306968442054092]]
[11.392227926954996, [6.0520770856234636, 0.031266891570650594]]
[13.00720113895602, [5.9764415017444463, 8.5267239083904851]]
[3.5872712952371391, [3.6797807386747552, 2.7889366476326374]]
[11.219627009592969, [5.2907063296600434, 5.6861257410277171]]
[6.6481141046994683, [4.8808171008615977, 4.4542385356026282]]
[6.7440589321443678, [-0.68099468838719113, 5.767157347804611]]
[15.634267305754433, [8.9608719009339435, 9.7073032016414569]]
[18.557182140770692, [8.1977970308315324, 10.264674841223991]]
[15.872132772193602, [5.9109390995530493, 10.350100688186311]]
[11.056365146036537, [8.1176709053791001, 4.712719461389753]]
[8.4285423224319906, [0.90224847903382177, 0.63188083863526678]]
[9.2108737271388321, [2.9107907456955844, 7.7890444392786806]]
[8.1927448734194623, [3.1707096504586718, 4.0026819424210887]]
[9.7043551645293977, [2.4345749255377811, 6.6767077029534878]]
[2.8712053515338267, [0.63213157147162369, 2.2360242263153269]]
[13.997445554655446, [10.75386164068561, 4.412318254416788]]
[13.809937687270732, [6.9441687191736561, 7.3917722105736896]]
[8.7280942976818778, [2.7770314099397182, 3.8337706492102788]]
[9.1393162783337214, [8.4924004111746658, 3.1971909780493655]]
[15.395641921226819, [8.4835527223050615, 7.9272566936474522]]
[13.685907170047519, [3.3587046081303749, 8.8480725434361158]]
[10.585957306164969, [1.8235279648878959, 9.6577971625293433]]
[3.5635334776620264, [1.2603639165138742, 0.85615245472498946]]
[16.925748101667924, [6.3262998782743356, 8.5227877359928499]]
[2.1436016271957126, [-2.1384109296850657, 1.8359329824525099]]
[13.637531960967424, [7.1706210385007489, 7.9320000999477118]]
[6.1290011322580735, [0.54286532218738592, 4.6841135903588942]]
[9.4684425215065176, [9.1885593731941331, 0.17109029229124473]]
[18.431453899446428, [8.3353248875211872, 8.0181940847333859]]
[5.5219721817325418, [2.523709258998553, 5.3372790378401396]]
[14.030045062450572, [7.4188763513154967, 8.6779932051600106]]
[6.2794368817255748, [0.41859208920636998, 7.025483517736073]]
[13.837702043485232, [5.4541961637948404, 7.6730067178791561]]
[5.4120094943747032, [3.1891329234286658, 2.950681813179056]]
[12.38237387902562, [11.150565227175452, 2.3516739301726863]]
[6.5345612241146602, [3.7422745067067842, 6.1759729850174931]]
[12.582565312146459, [8.9743259456974194, 3.086983608046971]]
[12.195356191356964, [3.8679877294062832, 5.4573927569960219]]
[17.723389144632371, [5.3145277238139954, 9.2995695183314773]]
[12.23963640460104, [4.9664329691300377, 6.6350589784313625]]
[5.8127216372643344, [2.385923432064804, 2.5550556799752195]]
[3.1385341396097122, [-0.60123627522941625, -1.5198127706779869]]
[15.770547791066654, [6.3173166939740044, 8.355578339351565]]
[14.84888824411849, [4.5628801210300329, 9.1863519027590321]]
[13.71854824802617, [6.6853366424828442, 8.4116788802503599]]
[10.056035890965022, [-0.27714196257762835, 8.1022696400018965]]
[9.2438512120376437, [4.0248348300064603, 1.2296403306193813]]
[10.339916425863098, [4.1471319509654094, 4.0162241475720988]]
[19.332657119081638, [9.5441716759949387, 9.3637001199341707]]
[2.9133979166416557, [4.9958773511737595, 3.9738530490154425]]
[4.9133933888474228, [4.6100860029285071, 4.261334921663182]]
[6.9517637776321788, [6.5120288178499113, 2.0483735140519297]]
[11.378393148282704, [6.6921833147641436, 6.0505999563954829]]
[17.429648009774667, [8.5792339164943918, 6.2761416999404638]]
[10.982682186447935, [4.9318445437512137, 5.0794576693076205]]
[16.155465418999512, [7.9272463046408568, 4.9497043272121397]]
[7.9706394260276756, [2.1450019830385134, 3.1682668201935131]]
[14.846363337447379, [4.5797217578203506, 4.9030156968218126]]
[12.35278924991988, [6.4266524517809884, 7.0328749265199875]]
[8.6305961151423887, [7.6329695990377084, 0.18207065182086268]]
[4.5726944465523411, [1.2433965124252833, -0.13578476339581491]]
[9.248201476177746, [4.8617829738304268, 1.4372892241874387]]
[4.9262268355976406, [1.386365905276431, 0.64191345033821112]]
[14.288743661245739, [5.6885857396060056, 9.8684355253313853]]
[11.464838924704836, [9.9811572534929578, 1.7603586626783534]]
[17.275200963520469, [8.6132320480388476, 8.0727647145149213]]
[7.0714565279953376, [4.6529268226840728, 1.3582345032576248]]
[12.607806324474719, [6.7835784414793903, 5.8766010133518289]]
[13.116688825083976, [-0.52652994431511102, 7.3358081996651272]]
[12.465091967320458, [8.0473291192305219, 5.0952964637238694]]
[10.357322378497795, [9.1684334554878983, 2.3222173053434574]]
[10.267906734149047, [5.3219333531138719, 9.0046476418043468]]
[9.4192818280039639, [5.9098632941778941, 3.9637004509459652]]
[5.4043118720470087, [4.1952811925765552, 3.9046426943100645]]
[14.780738826989378, [8.5871200408889123, 4.0746870600086895]]
[10.140093822414979, [0.098326485027366628, 9.8456614491848953]]
[4.7872228362643945, [3.2190244576665457, 1.7571581558300391]]
[7.5697117815696568, [2.732331284574947, 4.0558103863311636]]
[10.194712567005476, [4.159032607720162, 8.5003990610525406]]
[6.0440902734635706, [7.1498762491753372, 1.265905631509525]]
[14.669081787313148, [8.796637815594595, 8.5550478576013482]]
[11.72461808101221, [4.988008723317404, 7.194554307205741]]
[12.347073245928311, [7.5232217400032209, 6.6134686089768495]]
[12.979833924273281, [6.0696914370885118, 6.2414279725368473]]
[7.9956967758705675, [2.5248976424117604, 3.2136446042720395]]
[12.886679306365423, [5.5753858668048828, 4.869874009271383]]
[11.074729166086421, [3.6977492777541565, 5.9659334792453524]]
[15.233425153195517, [4.4330362579084692, 9.6079933827941133]]
[6.6895630015530685, [0.11836414688829715, 4.4226467826582452]]
[3.7944072031205458, [0.35530837183021391, 3.1165760713899564]]
[5.5471582992763739, [3.5579215096168264, 4.8950061982436983]]
[11.302813597040892, [3.1117364922687698, 10.192948918863962]]
[8.7217864686812163, [0.81918974851650672, 7.2642996306961178]]
[11.336187685877126, [3.0289131314070064, 10.122768947718809]]
[4.9025081096855905, [0.18492285942135434, -0.2009423771577743]]
[8.7493217242240444, [5.5844752962253761, 4.379276222994676]]
[10.189923798706314, [3.4190149223758386, 7.6261969261729563]]
[5.5946770639146512, [-0.78707160130990728, 7.5923777280778957]]
[4.121699110870642, [2.4623305300629372, 1.9443924289583305]]
[15.891728059191522, [6.5416512988581115, 7.7874881366914757]]
[17.235289993055812, [8.3238369553970859, 5.531968678583878]]
[9.0693934769804283, [5.0798876739804761, 6.6375369714697303]]
[12.400387282868591, [5.1061809538363443, 2.8519450930537542]]
[12.948176584380141, [3.3971452088610143, 7.7493271318792685]]
[5.8012133818749092, [3.7917685295723444, 4.0123878361888874]]
[11.307438362928803, [4.6844350457849329, 9.8092599721353881]]
[11.096039400562589, [5.799993346161501, 5.8995459086211435]]
[9.955845858810136, [1.1088958719344415, 7.2933777723727609]]
[15.66656076165814, [10.9130548297783, 5.6493278597646084]]
[5.3285360584113253, [3.1570529574658264, 5.5824726724501854]]
[12.876396580195756, [4.2917447407751128, 7.1503604762658872]]
[10.351693474115134, [2.7268516310605078, 7.3182100733322981]]
[10.33068731197142, [3.7310852594541291, -0.62546472894516159]]
[4.0459319364322859, [1.9986218539445908, 2.2512772582065619]]
[8.4882120568692674, [0.40816943821654017, 3.6285612229385791]]
[9.1699318704185053, [6.9515651224485602, 5.6668078018339996]]
[10.177611438469565, [-0.31697846405691799, 10.888236795738305]]
[12.381321656815601, [9.8093079392585771, 6.491565274674107]]
[10.275770157211022, [6.0468815812230075, 4.0656391594513037]]
[11.093431605051762, [6.3765025161295128, 1.6878827547983279]]
[8.2044887917611646, [0.78931084867698986, 8.42742240513501]]
[14.478581878320281, [8.936014847378658, 3.5283208927533907]]
[7.9575419060989807, [3.1359516407476531, 6.2432831645481697]]
[6.461425613877898, [4.696392563435448, 3.0798637020978687]]
[15.323566218621465, [5.8163593935882343, 8.8248761553437429]]
[6.6985505582868488, [5.027234706970833, 0.79686655131831174]]
[9.5223962760266829, [5.2487386701946059, 7.5071737327111165]]
[10.838630913367169, [6.5541246152076464, 3.4107810020975511]]
[12.824595135507527, [6.9319317490945842, 7.6374205166593843]]
[6.7153612115933381, [1.0776400335065781, 3.0362028479689007]]
[8.1523666136961879, [4.6784280654605261, 0.77805858720403331]]
[9.0459415582591607, [6.7493999291390327, 3.9684568563771201]]
[10.299099482229495, [3.0715539180866314, 5.0631962145222982]]
[6.1921057667579911, [6.6763393652362764, 2.6424902889800892]]
[9.6826656811185323, [2.6539001723692897, 3.9939121162197235]]
[10.129673736472586, [8.2965277071542953, -1.4720870944388427]]
[18.820771329292313, [10.004692975288267, 9.5808973969481883]]
[10.366494245483342, [13.600403431806404, 1.9884878565966517]]
[8.6548345536988158, [4.8339287448329769, 2.448206472148013]]
[6.7393874382728409, [5.6257618388229318, -0.072050843691379193]]
[7.7459649977810852, [1.7249698763941392, 3.8028905292146398]]
[17.556604725004529, [7.2227219839206489, 11.957236473795707]]
[13.109009602121471, [2.0773213494118696, 8.8743757132053993]]
[12.506775474434768, [4.4782336489446193, 5.1840689578410881]]
[8.5381445561256335, [2.0331105099744358, 4.1272632622029466]]
[4.8832828265828878, [0.82580889620920805, 1.9561122511139994]]
[6.862112698942207, [3.9271584479674324, 2.4271701733360769]]
[3.9000034386419493, [4.4900878908140047, 2.0280770672504604]]
[6.7846785895546082, [-0.57768378900848083, 7.4431402568701968]]
[4.7592695601128359, [-0.83179737008271593, 1.6053089832473222]]
[11.126447263249089, [1.8058738370496452, 7.4123022946559889]]
[8.825890884414985, [7.9581196536616812, 0.95391031029906781]]
[12.971833970012732, [3.1979206184997699, 5.195433386922037]]
[7.9052893099964674, [3.1938884296984855, 6.214244074921675]]
[10.362365062966463, [11.020588367999213, 1.0626394014406841]]
[12.900647413658135, [9.1067571100536373, 8.346344958247661]]
[8.0916865572124195, [4.3574965153312659, 5.1754156218972689]]
[11.286626494452623, [4.2253673865309782, 4.0981645606228989]]
[13.498201010221411, [8.5062155197379923, 3.6686056022833027]]
[16.513613780890637, [8.0823496965020336, 9.2613619859346414]]
[15.50727664195685, [8.2751967013599987, 4.3197654861645818]]
[11.065427272774777, [8.3267819090964714, 4.2499068398975073]]
[0.83656513051473813, [1.6228669671651921, 4.0291084311606067]]
[9.2392004623629234, [5.2356410879280961, 5.3790871218484142]]
[11.963689054166732, [7.1346807296452459, 5.3307707430932174]]
[8.1902672547651623, [5.5978142195995986, 4.1630326588024236]]
[6.1209488434848858, [3.8551260363312445, -0.33036448531418666]]
[2.297630924311008, [2.5598697701473272, -0.0090334197407531125]]
[12.405167451190742, [6.1889589238267693, 6.2368921278507283]]
[7.9562686147343324, [6.1675597175396062, 3.544276242976796]]
[14.830684334917253, [9.9268972885200082, 4.6342313214970083]]
[6.1062749772135394, [2.0936606206069395, 5.1081545991012458]]
[15.926309969572493, [3.4720843341083838, 6.5858304783745067]]
[10.861584942937174, [6.512024233532502, 7.5544123369401577]]
[9.3978391931141569, [4.6200190035814881, 1.3826678836127748]]
[12.774304946894031, [3.8671137149688146, 8.5764415745337335]]
[5.5417625815561911, [0.8478864749668964, 4.4817267526203857]]
[9.6114892224728461, [2.5381059107064896, 8.3950706714093126]]
[10.238666888832636, [3.707806636279888, 8.9267717125040953]]
[8.587309279849288, [0.29606259748832753, 8.4221243905231873]]
[10.486646165570377, [6.5689946185502208, 6.0893997405421851]]
[12.467555436875838, [5.5351019268543791, 6.5106396365246919]]
[9.1751565599868599, [7.4727856641961301, 4.2428983544404657]]
[11.914661547551482, [2.2166253768683002, 9.8128060270560145]]
[7.7896432080131977, [3.3553425184700756, 2.6148390075249264]]
[16.056443664913665, [10.328908265481537, 6.5849495179443629]]
[17.38972793221992, [9.5257328108642021, 7.0113289159141416]]
[6.7882995800772115, [1.140935666263176, 5.1497912648457982]]
[2.8460890681195314, [1.4724485935320546, 1.2274044769619208]]
[12.015757829489804, [2.3125157373402323, 8.2218909899073651]]
[15.718120412506007, [11.602505474313871, 7.9838091726053158]]
[6.7485161787576535, [3.1908184480270259, 1.5331200431772891]]
[16.253006614205205, [10.903552118084104, 7.7395217717815852]]
[8.3481380185204053, [1.5283357334935503, 4.4608010961453273]]
[8.329614935039551, [1.060399827218089, 8.28717118676804]]
[4.5498248450976035, [4.8094622019982509, 0.19185312735694532]]
[13.452419491205001, [6.672764504691707, 9.9532061970942074]]
[8.3983879652892455, [7.7051855376448719, -3.0761882871518376]]
[10.918762359724322, [9.0997872416929653, 4.1319757079202546]]
[13.557053059104101, [10.150042588983567, 10.668244140854505]]
[11.313335714625032, [4.8591488469698012, 7.4370912117382275]]
[8.4411831720927903, [3.9937644696860826, 3.4097030185173876]]
[18.688944666664497, [10.002434456154285, 11.097626832632088]]
[11.481365147582647, [9.6261507228967744, 3.5459614761777267]]
[16.035653392249039, [7.5011410323865588, 7.7507108518079528]]
[10.186939084927262, [9.2999620880341567, 0.41447900872524079]]
[14.59896947697117, [7.1729620915298673, 8.249796904623393]]
[8.10675876855219, [2.7939379024830595, 3.007793397371703]]
[10.480561377192101, [3.0687029222966822, 11.601850270549861]]
[18.443031902957735, [9.0786802630796331, 11.695735699520647]]
[16.040745663036791, [7.7065012696427759, 7.9455578987082029]]
[2.6097647483453312, [2.081451985598485, 2.6204400187396413]]
[13.241836236478926, [7.1262635652148818, 7.0415993932140442]]
[11.27532908080439, [3.4555752804550925, 2.7283502533988102]]
[13.379179382919265, [8.2517958956009174, 3.1368379310346528]]
[15.325077684944461, [11.365774799840926, 6.7057105191300215]]
[2.6935483579097195, [1.1902687023522982, 3.6476085405351588]]
[1.5798128714413906, [-0.20801533517390425, 0.49243256894543463]]
[14.817343368216431, [12.447004064322217, 3.3442315458499383]]
[11.660256791964523, [5.5909546414991267, 9.2257201369577775]]
[2.0648659590947704, [4.1501180240746214, -1.6980716703705816]]
[12.766973181639914, [9.3572833462135598, 6.1286524184417726]]
[12.430496388359659, [7.381420172086437, 9.1885192057710334]]
[9.309174980275893, [7.3096720600423346, 0.78684992769566109]]
[12.660773003270013, [4.7993860922726999, 7.4010054338391598]]
[7.7617167496993265, [0.73573499834909906, 6.6036297400615362]]
[8.2790398753350498, [5.346950509568476, 1.2362994419599658]]
[13.59738632321859, [9.0131425270491938, 7.0314223616914386]]
[9.020509874060977, [6.6179618208800628, 4.9875533716190352]]
[6.4877050356126169, [-1.9617750528492985, 4.6933306907238173]]
[6.69642505744498, [7.6811138455674666, 4.1401232859116144]]
[9.1262671513297668, [4.7288784667510209, 2.8200919995032367]]
[5.5516460240865237, [0.9488322347365894, 5.9442138052130087]]
[9.1298200323691638, [4.5816595752030134, 7.1410616640820761]]
[16.757633745705373, [10.21570953573905, 6.748261785555524]]
[9.4093813083796505, [6.5672072917098285, 2.7821725511050959]]
[11.237953014851419, [9.1276686637015274, 3.2265693367364241]]
[8.1321830650275633, [6.1650757774582186, 3.6482957222797774]]
[4.5875816417518669, [4.7570720420331662, -0.7642821813555023]]
[11.013083720672954, [8.3274984306961635, 1.2785183943674452]]
[7.6576281440552192, [1.7221798384820479, 4.7370595554057742]]
[7.2234615533839497, [2.9120988915946948, 0.31860317593030807]]
[8.4703717707959907, [8.212652217525525, 0.45842646414100452]]
[12.949964230850259, [9.2889681007171241, 3.9000946990848364]]
[7.3186597945398182, [0.24403805771187126, 7.362419564049028]]
[12.997455654539015, [6.2996599331676428, 10.337102964593388]]
[6.736359686685911, [2.1789514954257507, 1.6693498305164205]]
[7.8014732854953976, [5.1286985517199577, 6.4600244288859061]]
[12.896297035718252, [8.3928333823449144, 6.1317527973680255]]
[8.5325202339868227, [-0.48573471744992458, 7.8488500360459863]]
[8.9988468298224564, [1.939206197764187, 8.1806387746415439]]
[11.799396276334935, [6.5891272970296324, 4.0539901338410971]]
[8.5653792301396869, [5.2012978698207322, 2.9618789277857251]]
[13.246521389724954, [8.0695308247989264, 4.2587692852568306]]
[12.365078005814555, [5.1038940341959895, 8.0504816911237231]]
[10.520654036948333, [4.5110417562217711, 5.0418250628349677]]
[12.865617124431456, [7.2404512778655965, 4.6622101098193705]]
[11.813351933208754, [6.9241320648521878, 4.5086783899181979]]
[9.7811859119609537, [6.9160331853934549, 3.9101214760349272]]
[18.055157324820001, [10.767281664645358, 9.845326800193833]]
[13.135233680332593, [5.2177053021510984, 6.7216601849725262]]
[6.3287257581921228, [4.9844465137196163, 1.1305633995055988]]
[16.265091556735385, [10.186652676708023, 4.8545641752989068]]
[8.221453309403703, [3.8050931538681656, 3.8056644786292555]]
[11.681529256024621, [7.109681609749142, 6.6257881815131698]]
[10.166847758704497, [4.5240335894539641, 7.923370359940721]]
[9.3404563001358323, [3.585761528042406, 3.2283194953912977]]
[10.890173772729961, [10.120181711156624, 3.044344063214222]]
[9.262255668788054, [3.0354496239598565, 4.8517055908631157]]
[16.378677913148667, [4.0217452923027599, 10.174463236222159]]
[10.030661887801946, [2.5697710680993335, 5.7652769877859722]]
[12.039667860346807, [9.9411245821665641, 3.2618581359086973]]
[4.1253093137979668, [1.3713415620054392, 1.4898022049060693]]
[8.9986304292512784, [4.8534374783026069, -1.6412137112839442]]
[12.488928880863085, [3.0161888095406981, 6.5116820155477946]]
